82,5940.0,679.0433428051138,279.02279879108113,188.53124309877245,145.88888888888889,194.44444444444446,227.0,209.88888888888889,203.0,14.129908739537361,29.53382659900757,17.644640357154728,4.976487928124154,11.73314393786536,25,45,0,-29,75,4,-33,0,39,89,48,15,44,18,17,17,29748.378155351253,5022.820790013432,2293.1632015721707
83,9507.0,184.72191147864692,250.48716965570247,120.8436740419151,307.8888888888889,309.55555555555554,296.6666666666667,291.8888888888889,321.6666666666667,0.3142696805273545,3.3701668640229117,22.29100466306732,19.255270242163974,8.595864638818417,1,-42,0,42,11,5,-4,12,1,11,58,54,24,31,18,12,4047.9885265886896,2201.4312632467363,942.1415197386333
84,5162.0,219.54919017335118,227.23003087556785,95.44124759803869,144.77777777777777,171.66666666666666,174.11111111111111,172.22222222222223,178.16666666666666,13.782257336298384,8.273115763993903,5.342584568965026,3.993822390135873,2.1921577396609844,23,14,0,10,9,0,-3,5,42,28,14,11,6,12,8,7,3331.192705271711,3109.796574566099,587.679467294845
85,5929.0,363.7078330749498,383.7511910271959,134.9107782467134,152.88888888888889,194.0,197.88888888888889,205.55555555555554,216.83333333333334,19.404721329525533,14.499042113954363,6.045098003882419,9.616087343741691,7.73340517208012,34,27,0,18,17,0,9,15,61,44,17,26,23,18,11,11,9500.966233212348,8534.412118714568,1630.1226971170945
86,3100.0,161.95122183502968,188.32507370473186,45.59320672166433,86.77777777777777,95.66666666666667,101.22222222222223,103.44444444444444,118.16666666666667,2.528845928164676,9.153020145163987,4.589305872902974,8.31479419283098,4.561310727801336,1,11,-1,19,19,0,6,10,7,25,14,21,12,13,8,8,2288.1505410253358,1692.1418228296088,227.99400064583574
87,6211.0,427.30489179390145,298.110556031744,160.66187692783717,216.55555555555554,216.0,215.33333333333334,195.88888888888889,158.5,0.49690399499995325,0.0,0.4714045207910317,19.835122857331438,14.338177476002079,0,-1,-49,-48,-1,0,-1,-37,1,0,1,49,60,17,15,15,11779.96584199992,5733.542168874549,1665.3057224500362
88,5630.0,2107.779857469999,300.6554818562312,337.87190656639837,65.0,96.88888888888889,209.88888888888889,294.1111111111111,284.8333333333333,15.769168230019828,31.40574768500698,62.22261904635367,15.884614809756041,14.217555658019732,2,68,138,10,63,146,5,-1,46,107,185,52,41,33,28,28,286628.12435846764,7364.995177213729,5831.8528238840345
89,6405.0,788.6931408418546,297.213849427922,204.4229719673092,146.77777777777777,195.33333333333334,241.0,235.22222222222223,233.16666666666666,15.461621143821295,28.623999254704668,12.256517540566824,5.094174838376734,3.435921354681384,34,57,13,0,72,11,-7,-10,48,86,40,20,10,17,14,13,40131.41099425745,5699.101438178295,2696.048481803052
90,3430.0,163.43639366661023,169.62207176528875,143.21350914014062,117.11111111111111,121.77777777777777,99.33333333333333,108.0,106.66666666666667,7.593044250342172,10.705946195951915,15.69146972791976,5.617433182117573,4.8876260995383936,-11,-17,19,5,3,-10,-7,2,23,37,44,18,15,23,14,14,1856.2353051579823,1723.3196628869125,1323.2328516279383
91,3965.0,244.5129023398287,304.876981177522,117.08872482454956,147.44444444444446,130.44444444444446,136.44444444444446,116.55555555555556,99.16666666666667,12.781158972931916,6.002057260475335,7.0728135390397995,14.568696358296679,4.524623986832743,-3,1,-24,-2,-21,6,-1,-37,38,20,25,48,13,15,10,9,5996.772493672202,3857.1973813320474,884.5012568412342
92,4561.0,733.4046370285225,598.9005761554826,409.3455524507548,91.11111111111111,122.77777777777777,150.11111111111111,170.22222222222223,222.33333333333334,12.896549447597252,19.11240305710624,18.782050795873314,32.89639553972704,10.624918300339484,25,9,24,67,53,8,53,6,35,63,62,91,30,36,34,18,34702.08784612507,23140.76774963671,10810.566536207336
93,2782.0,182.8181676413673,129.0672933888709,54.40018928329003,81.11111111111111,98.33333333333333,99.88888888888889,87.33333333333333,86.16666666666667,4.4333194096133335,10.85254706406647,11.23926099235715,2.581988897471611,4.058598553961973,4,4,0,-3,22,1,-22,0,14,32,29,7,10,10,10,6,2156.2891883707916,1074.7333046921863,190.92778026179425
94,5866.0,128.68370918605407,241.14199826810642,86.73389348152811,189.88888888888889,202.55555555555554,181.0,184.11111111111111,197.33333333333334,11.656609421691908,4.855949640758257,14.83988619303471,14.043143399652724,5.734883511361751,19,-23,0,10,7,-3,-3,0,30,18,38,35,25,14,12,9,3751.578279273254,1068.3546457987695,485.33988893323595
95,5440.0,559.9518577604612,326.67804853112153,56.58823207643477,129.44444444444446,176.11111111111111,200.88888888888889,193.44444444444446,193.0,11.480525647190657,29.808441922994618,11.53202732918144,4.2192972324550055,0.0,25,48,0,8,69,0,-18,-7,37,81,33,15,0,19,13,13,20228.77954899305,6885.067573683992,1885.2330322559105
96,7349.0,270.19741312271674,174.72232354343438,42.328013176113295,248.44444444444446,246.44444444444446,246.22222222222223,227.55555555555554,212.0,0.49690399499995325,3.3701668640229117,4.916588197741686,15.854274650432863,0.0,-11,0,-25,0,-1,5,0,-41,1,11,16,41,0,15,11,10,4710.10593923925,1969.5413125430043,282.3380219018455
97,4977.0,751.240441317341,454.9242544726786,241.91873424124614,106.22222222222223,141.0,162.88888888888889,199.33333333333334,219.0,16.77814569133032,11.095544651395493,13.403518977777974,17.081503967091944,3.3166247903554,26,32,27,41,13,33,40,0,50,37,38,51,10,13,13,12,36410.464559398264,13352.004987582093,3775.78541786365
98,3582.0,320.59292662242325,341.27800692828555,174.95629982823334,82.22222222222223,113.22222222222223,133.11111111111111,119.11111111111111,135.0,9.052658023141635,18.665343868474405,9.350513288875222,6.332358599455559,14.933184523068078,20,24,-4,5,44,5,-15,32,24,48,29,18,45,15,13,12,7514.237291157611,6630.956425827784,1974.8197967475264
99,5561.0,774.6454181113812,409.9177714402985,286.462630825773,232.11111111111111,205.88888888888889,181.0,144.44444444444446,117.0,11.406084579385634,9.338622839755864,15.499103916750228,15.642613529224947,11.060440015358038,-19,-36,-38,-18,-20,-21,-35,-34,32,31,46,49,33,10,8,8,38714.549922642385,10840.811570489082,5294.247668362788
100,4177.0,592.6242186695387,165.90729476390268,159.43596469384187,144.88888888888889,160.77777777777777,156.66666666666666,111.11111111111111,92.83333333333333,6.623937138128391,11.012899282990105,23.309511649396118,12.956718072485662,4.058598553961973,20,-31,-24,-4,30,2,-45,-36,21,31,64,43,11,24,13,12,22658.28803572141,1775.8213197339683,1639.988828248779
101,5707.0,409.3196948633625,239.1930105381155,71.19027964219438,170.88888888888889,157.55555555555554,194.33333333333334,202.33333333333334,190.0,17.502028101175046,18.559879735668254,14.251705550954634,15.040685563571303,8.86942313043338,-15,51,-1,0,-12,31,5,-12,57,60,40,46,34,24,20,20,10809.200813099102,3691.180405824974,976.2740509960103
102,3213.0,354.4483035706912,301.2653380290294,151.35505038222763,88.33333333333333,119.66666666666667,125.88888888888889,89.33333333333333,94.66666666666667,5.637178175095921,26.34809712715934,29.538842392289904,2.943920288775949,4.459696053419884,7,-3,0,6,65,0,-69,8,17,75,78,9,11,26,26,15,8105.393542202659,5855.535735338417,1477.9581468520491
103,5657.0,565.3918503569387,158.5556500225406,193.19946311103817,204.44444444444446,207.88888888888889,182.88888888888889,143.55555555555554,156.5,11.991766722872924,13.96379799055356,17.841552277039153,16.035454545136407,22.662377045079214,-4,-45,-13,0,0,-27,-15,7,32,36,54,52,59,32,25,14,20623.73835161568,2408.131132025373,1621.9286551013156
104,3024.0,483.54753775122805,414.4841575005033,146.0811842352299,80.88888888888889,119.22222222222223,129.11111111111111,78.44444444444444,81.83333333333333,9.109755996786504,31.2081818964827,36.16764804949444,6.361535648133172,3.0230595245361753,12,-8,-1,6,71,0,-73,-7,27,86,94,22,9,37,23,19,15085.046533243592,11083.684956058198,1376.755637907565
105,5080.0,267.10575104678725,256.4594900689085,145.99232288159607,157.11111111111111,188.33333333333334,168.88888888888889,158.77777777777777,156.66666666666666,11.029701763314108,14.368174708168205,25.69671161168917,7.941141504535839,8.239471396205516,27,-26,0,0,32,0,-38,-1,32,37,63,25,24,34,19,12,4602.934338210882,4243.320648155133,1375.0811832493062
106,3584.0,429.1869759099067,143.13618905993144,13.772384473634325,89.0,98.66666666666667,124.0,135.88888888888889,139.33333333333334,6.666666666666667,15.797327481430381,5.92546294487706,5.065009475573992,2.6874192494328497,0,38,13,6,21,12,11,0,20,41,15,13,7,13,11,9,11883.96518004457,1321.8044270064818,177.8378353740245
107,6054.0,193.63684372728665,448.6421255840215,30.544373550105934,170.66666666666666,214.55555555555554,202.11111111111111,188.66666666666666,208.83333333333334,16.165807537309522,19.0852538254079,27.622231161167768,12.101423240447566,8.6874750199481,35,-16,0,27,41,0,-35,16,48,54,70,35,24,27,15,12,12985.790764422514,2419.0469192687756,2000.8733720820526
108,4687.0,222.319043239717,178.7789652951925,102.26380225666131,139.22222222222223,142.66666666666666,165.77777777777777,156.22222222222223,157.5,8.904153559844078,13.021349989749739,11.419065711711928,7.253777219533096,3.4034296427770228,-2,18,-2,7,9,13,-13,-7,29,40,35,24,10,14,11,11,3188.75851529183,2062.0592536786908,674.7022743219077
109,4827.0,325.47988808037263,62.08464294563859,170.9034702272543,136.66666666666666,141.66666666666666,166.33333333333334,171.33333333333334,170.16666666666666,3.4641016151377544,3.681787005729087,16.6266185511199,9.786612170602131,2.793842435706702,5,8,14,7,8,39,0,-13,9,12,43,29,9,13,12,10,6834.655325471738,1884.3868474656726,248.67760578628665
110,5882.0,382.337540233471,286.64038087085225,72.58741155401455,211.11111111111111,198.11111111111111,159.33333333333334,181.88888888888889,194.5,12.749243502127616,20.760242154680846,14.514360704718161,23.019047400139662,7.433034373659253,-23,-33,13,32,0,-46,30,-11,37,60,47,64,21,33,21,21,9431.096430437452,5300.819867470137,1361.4265402261967
111,5827.0,392.61227453753526,278.78292257346516,128.688102518028,152.77777777777777,182.11111111111111,204.55555555555554,199.55555555555554,210.0,7.5832824581118015,22.00729396482723,11.586497036647742,11.314799660534193,4.760952285695233,16,39,0,15,47,18,-8,0,26,57,36,28,13,26,23,19,9944.799878550804,5014.188252813083,1068.4275954639118
112,4544.0,276.71024197303376,252.87396886355137,127.01005406261483,133.22222222222223,163.44444444444446,159.66666666666666,137.44444444444446,144.83333333333334,10.008638244345372,15.585685106754646,23.636130534981113,9.558139185602919,4.879093722768149,23,-14,0,13,35,0,-33,0,34,46,60,27,14,25,14,11,4939.906968566155,4125.499621213185,1040.7454085798986
113,4466.0,133.19678967570567,284.3506850668933,184.175431519113,132.77777777777777,143.11111111111111,159.11111111111111,136.22222222222223,149.66666666666666,5.788451678947158,19.638083434685125,21.094730487043147,11.033059188716809,1.247219128924647,0,1,0,25,42,3,-32,2,15,57,59,27,4,23,17,16,5216.471748258818,2188.425133887204,1144.6054696718998
114,4198.0,480.64136662739963,190.01823643612187,109.32413896863915,137.33333333333334,166.55555555555554,146.44444444444446,112.33333333333333,112.33333333333333,10.198039027185569,13.300886445907038,29.473570500105538,2.0,2.494438257849294,18,-35,0,0,28,0,-69,2,29,39,74,5,7,27,14,12,14904.266020222887,2329.4793663415426,771.0817652409274
115,6538.0,1016.8040979034174,299.95255377379283,101.75236059918132,158.0,167.88888888888889,207.66666666666666,260.8888888888889,279.0,3.9440531887330774,16.09999616593774,21.186998109427606,21.252160384009297,0.0,0,29,37,62,33,52,30,0,13,46,69,62,0,19,13,12,66702.61764601173,5804.615130027101,2599.7434019498646
116,5823.0,842.3115919305137,226.37526112398612,191.42108631332636,137.44444444444446,162.55555555555554,213.55555555555554,228.88888888888889,223.66666666666666,11.45145416395384,31.556338018467894,10.925109825139426,15.322057045278399,27.95035281033537,0,71,13,-40,56,18,23,0,32,88,35,45,85,51,20,20,45773.47212261399,3306.1779902550306,2364.002082927364
117,4119.0,623.6115051248369,278.1785111806893,18.278575826297274,94.11111111111111,109.66666666666667,155.33333333333334,156.44444444444446,153.33333333333334,18.199172413689855,28.126697479638647,14.236104336041748,5.599823630379624,1.9720265943665387,2,50,25,0,40,10,-9,-9,51,89,49,15,6,21,21,18,25089.76189187514,4992.469940819675,566.0597234431842
118,5247.0,124.50001726702945,96.72399114134049,67.83477421441293,158.44444444444446,162.0,174.77777777777777,171.44444444444446,175.83333333333334,7.274172134814627,7.571877794400365,7.842587126676131,4.786813161897337,7.71182353417285,0,15,0,4,6,12,-7,12,19,25,22,15,23,12,10,10,1122.5003786718323,1000.0164064187533,603.582610471622
119,8822.0,449.67104297484275,226.09598887946473,84.47982731656607,254.22222222222223,283.55555555555554,297.77777777777777,309.22222222222223,296.8333333333333,18.004800457271745,11.548074501463784,5.370242654930921,10.69556271209678,16.866304343934456,41,21,6,-15,19,1,22,-6,60,38,18,34,43,19,15,14,13045.422380005404,3298.0255604763224,656.0164564180262
120,3762.0,762.7924626617613,89.97709547023537,119.01532257909099,156.0,156.88888888888889,120.11111111111111,77.88888888888889,79.83333333333333,4.422166387140534,8.77426089884428,29.968296004813133,4.976487928124154,1.0671873729054748,-7,-71,0,6,4,-20,-59,-9,15,26,77,18,3,34,14,12,37538.86071571579,2007.5180973067324,913.848194103558
121,4337.0,334.14212857999456,312.78075570447646,78.82421641069185,120.11111111111111,160.44444444444446,156.33333333333334,130.44444444444446,139.5,16.78256002484884,17.839476269785692,23.185244349705602,4.809969071536303,3.304037933599835,34,-5,0,9,31,0,-44,5,56,53,58,14,10,18,16,15,7203.287876901295,6311.729105746029,442.2045704322002
122,7004.0,593.4680977248339,179.00818320022918,249.57402658132918,189.0,226.0,262.44444444444446,237.11111111111111,228.33333333333334,17.035909785574184,22.548712700383685,19.85565193037607,11.732617823301597,2.4267032964268394,46,26,-4,-4,64,17,-21,-35,47,65,56,39,8,24,20,16,22722.86342046029,4018.5286931624637,2067.350300170763
123,4214.0,644.5923922289086,41.698331495080275,175.01103117609068,167.77777777777777,166.22222222222223,126.22222222222223,100.33333333333333,106.33333333333333,4.236816881097249,7.7284147832352,26.703215693902145,3.3333333333333335,2.5603819159562025,-12,-54,0,8,1,-7,-63,5,13,26,73,10,7,17,12,12,26806.409814154013,1976.0555505366854,454.7138107831059
124,4916.0,551.0073081337523,171.3230050152336,159.83407875189747,198.33333333333334,175.44444444444446,147.22222222222223,130.55555555555554,128.16666666666666,9.741092797468305,11.889408088351498,14.482002453449882,2.3622546250521443,1.863389981249825,-25,-32,-1,-1,-22,-28,-33,-2,32,35,39,7,6,12,10,10,19587.680878503466,1893.6498095128875,1648.1892084172787
125,4042.0,266.24454867613554,217.10318931942263,160.87316033713265,120.11111111111111,120.77777777777777,121.66666666666667,128.55555555555554,156.83333333333334,0.3142696805273545,0.41573970964154905,0.4714045207910317,8.858280634664332,20.883938538716517,0,1,1,9,0,1,29,33,1,1,1,29,53,20,16,10,4573.300625790892,3040.8899879138753,1669.6886268939813
126,9391.0,842.5652093115264,723.0917058370411,340.36032693538164,243.22222222222223,277.8888888888889,295.3333333333333,335.0,395.3333333333333,17.034460352654936,19.490421832527804,7.333333333333333,45.95166542744186,4.149966532662911,41,30,0,104,36,1,91,4,55,50,21,112,12,48,33,22,45801.040770462896,33733.00742260142,7473.880783971622
127,5908.0,799.5221781349676,148.23393214254997,104.25482401067053,231.44444444444446,226.55555555555554,188.66666666666666,150.44444444444446,142.16666666666666,4.499657051403686,11.605660602683992,20.949675149960893,11.226071946946744,0.3726779962499649,-22,-52,-10,0,0,-19,-43,-30,12,34,67,34,4,12,12,9,41241.013763205374,1417.6321702220712,1046.5331711604888
128,3249.0,384.9069728874487,98.2776518580935,110.51934754070126,86.77777777777777,88.0,101.88888888888889,125.77777777777777,129.0,2.973130702279923,3.366501646120693,14.707854624462433,5.00616903380836,0.0,-3,0,33,15,0,32,6,-1,8,11,43,16,0,8,8,7,9558.28243725026,788.0339471498239,623.1288293381042
129,4344.0,448.3180879583108,223.99023517320384,81.84761640485411,158.44444444444446,156.22222222222223,153.33333333333334,120.22222222222223,103.33333333333333,3.7449554547450483,2.57240820062005,12.427567921538166,14.853191035956458,4.109609335312651,0,-25,-20,-9,-3,9,-17,-44,11,8,42,45,10,14,11,11,12967.039225199758,3236.8790614804643,1295.0975826497415
130,3296.0,564.5738649551914,220.66975750116433,169.42682166985122,94.33333333333333,116.77777777777777,143.11111111111111,105.55555555555556,71.0,2.1081851067789192,25.345513641044942,16.589450760745816,21.119296658696395,10.115993936995679,0,28,-51,-6,66,0,-31,-41,7,73,45,65,30,21,18,18,20564.10638648021,3141.6220564917867,1851.9643807192033
131,3283.0,307.6580197171767,209.56845157026362,116.18688413396572,95.88888888888889,114.44444444444444,127.66666666666667,96.55555555555556,95.5,4.280302285390716,13.158107860522188,18.445113776342563,11.66296237488678,3.095695936834452,7,-7,-3,2,34,13,-22,-29,11,38,58,39,8,27,12,12,6106.674651373877,2833.479735068255,870.92851901675
132,4682.0,704.3837070435085,179.3877854167406,40.38279930375419,108.88888888888889,156.66666666666666,188.11111111111111,168.22222222222223,145.0,10.364945671127858,28.608468054833775,14.510107162820791,11.48697598517341,14.53730832490435,14,60,-22,-24,67,10,-27,-10,36,89,39,34,48,28,23,16,32010.09075795849,2076.127584304685,736.5485152318703
133,3846.0,385.6378974526908,201.61772333638643,123.11977230716178,137.55555555555554,140.11111111111111,137.55555555555554,108.55555555555556,88.16666666666667,6.32650704243856,5.1086950811433995,7.602793508691557,17.474496407374893,4.017323597731316,0,-8,-40,0,-1,0,-13,-39,17,16,24,51,12,12,11,8,9594.618577531126,2622.5617008611407,977.966344062409
134,4346.0,1241.7051986139832,581.238736341536,448.1448873129369,90.77777777777777,90.66666666666667,100.0,182.0,249.0,9.91942849807362,12.622730819174324,29.514591494904874,36.742346141747674,29.376861643136763,-4,0,47,95,0,53,79,57,29,33,86,118,80,23,22,22,99473.01937193483,21796.030233800353,12957.02193707901
135,4730.0,147.373840879268,97.30172245778253,37.54259278873427,159.33333333333334,153.44444444444446,147.44444444444446,143.77777777777777,157.16666666666666,5.41602560309064,2.454524670486058,6.913932971601798,8.469261777848669,2.608745973749755,-5,-15,-2,20,-15,0,0,4,17,7,22,24,8,11,7,5,1401.2289661617842,610.8145285968628,90.93201763230638
136,4351.0,684.2938644908139,425.49550750708306,185.26579751343846,82.88888888888889,131.33333333333334,167.66666666666666,162.77777777777777,174.66666666666666,12.368817822289552,29.340908112887185,11.065461781798554,6.285393610547089,5.120763831912405,22,64,0,13,71,6,-10,6,39,88,30,20,13,15,14,12,30210.19954708211,11680.41463927163,2214.4139179542185
137,3860.0,399.44394909286996,315.802618383753,130.56269971696975,95.0,109.44444444444444,132.11111111111111,135.88888888888889,156.33333333333334,8.768630958643937,14.637175737834363,9.938079899999066,12.32382015488203,6.289320754704402,3,29,4,24,23,10,10,8,29,49,30,36,20,12,11,9,10293.90119141337,6434.2770179376985,1099.7818424118457
138,2820.0,232.21553241155735,386.50379007065266,141.0575762576485,65.22222222222223,88.77777777777777,91.55555555555556,96.22222222222223,122.16666666666667,7.913108362117714,17.395898480694157,22.627962598475907,21.85699876610987,6.202598021976132,15,-5,0,47,49,3,1,8,21,55,63,64,25,40,20,17,9637.753531547043,3478.971193108581,2102.345870890571
139,3661.0,350.0488372535633,195.15226682809592,80.84286686796054,106.22222222222223,136.0,135.22222222222223,106.77777777777777,108.0,12.299754087675247,14.259499757471625,19.187830505457693,6.178417233092375,2.7688746209726918,25,-8,-2,2,27,7,-37,-8,39,41,56,21,11,15,15,14,7905.431513714336,2457.0585321383464,421.6496208665053
140,4255.0,371.84754328261164,44.0630535499445,169.88467039981637,148.0,156.55555555555554,143.0,118.11111111111111,120.5,12.073846850849888,5.438772555786852,20.412414523193153,5.4251358292149785,4.112987559751022,29,-37,0,4,11,0,-41,0,37,19,56,15,11,14,14,13,8920.683577117037,1861.9871765712514,125.26146375130902
141,5416.0,596.7754767130532,392.1275640291754,278.9564018076259,214.0,193.0,184.22222222222223,144.88888888888889,120.83333333333333,19.102065042525872,5.206833117271103,16.883771154427013,15.110294095560185,9.081421817216851,0,-34,-32,-11,-42,0,-29,-37,57,15,49,52,26,12,11,9,22976.836748780148,9920.259772351945,5020.430587706953
142,4949.0,1266.270156484412,307.8844899031815,255.94446414688878,235.77777777777777,206.33333333333334,145.11111111111111,92.88888888888889,89.5,7.083278866892989,20.14392657298417,33.92293371892775,9.982701086762756,1.2583057392117916,-49,-84,-3,1,-12,-43,-70,-28,21,58,99,32,3,19,17,15,103447.7489808424,6115.668330512403,4226.294756608912
143,4421.0,898.3998357988138,209.5408920627251,108.668518790643,125.88888888888889,178.88888888888889,194.0,124.88888888888889,97.16666666666667,22.999731614107752,24.378699466015842,21.964618012714094,31.285227058449895,2.1147629234082532,55,3,-53,-2,55,1,-33,-81,68,68,66,86,7,23,18,18,52072.404191183065,2832.7345449317827,761.8610952356383
144,3954.0,751.0960278181263,423.2970541841654,247.24168150962842,170.66666666666666,155.0,139.55555555555554,92.11111111111111,60.666666666666664,11.69995251652283,3.4318767136623336,15.406428031550922,25.60140814028463,4.109609335312651,-4,-36,-57,-1,-29,-1,-31,-61,35,10,45,71,11,18,11,10,36396.467290591485,11560.025553612406,3943.770908110229
145,4351.0,478.83895996897223,321.1768035538859,260.19305135727205,161.77777777777777,162.0,146.33333333333334,133.44444444444446,97.0,9.162456945817024,5.868938953886336,8.013876853447538,14.056324089660862,27.086281890777602,14,-18,-38,-28,1,-13,-10,-6,29,16,21,49,71,28,16,15,14792.69352155919,6655.131557489761,4367.769288684397
146,4072.0,846.0574139660407,139.82677675493878,68.70476420057587,174.22222222222223,170.33333333333334,130.22222222222223,87.11111111111111,81.83333333333333,9.174575712596896,13.39983416149452,24.123652652199056,10.764596750918102,2.4094720491334933,-12,-63,-9,0,0,-30,-46,-28,26,38,71,34,6,15,15,10,46181.49340173579,1261.3888708177733,1027.5517556880977
147,5490.0,951.970034953822,32.58144353711763,58.027300152370266,194.44444444444446,229.66666666666666,198.22222222222223,136.44444444444446,123.33333333333333,27.455463374997013,6.429100507328637,27.242849327964446,22.47522641641538,4.533823502911814,68,-76,-24,0,12,-10,-49,-49,77,21,87,62,13,26,17,15,58467.54499677307,217.23661696601926,107.92019421709193
148,3318.0,479.4131792578114,193.64582846334966,58.26817578849938,91.55555555555556,120.44444444444444,138.44444444444446,101.0,82.16666666666667,6.849348892187752,17.062702085810905,9.92316158300716,22.543784558547888,7.3805299418281765,15,27,-52,0,44,7,-22,-37,20,49,29,59,22,18,18,14,14828.193319102129,2419.2714116940056,219.04389094964083
149,6813.0,1518.040311287507,422.8551349913773,329.9635021533425,322.55555555555554,262.55555555555554,184.66666666666666,141.55555555555554,147.16666666666666,20.28196303840824,32.17697973227689,32.61560635306015,6.308919807368174,5.899623340142619,-78,-77,-2,1,-43,-71,-77,-2,54,89,95,20,17,20,20,17,148673.9604318626,11535.900979908125,7024.25243569671
150,5163.0,621.7431396384017,164.93988982553088,310.930826041502,179.0,196.55555555555554,186.0,156.66666666666666,122.66666666666667,8.178562764256865,7.776190314187863,20.869967789998036,8.432740427115679,30.755306678504912,22,-32,-20,-62,20,0,-44,-6,24,22,54,30,86,24,20,20,24939.647205639856,6237.288940829096,1755.172081010208
151,4798.0,712.2913314793059,218.17241383195287,109.8611194317671,191.33333333333334,189.11111111111111,156.22222222222223,125.33333333333333,108.33333333333333,13.498971154211057,13.641802132859821,15.774647576818936,11.832159566199232,7.475887164001935,6,-39,-18,-17,0,-32,-32,-29,46,40,47,33,21,18,17,17,32732.834896810502,3070.916268210376,1229.548396330613
152,5621.0,784.7037451088859,132.23670880241153,139.76921465994852,175.11111111111111,220.11111111111111,213.77777777777777,173.88888888888889,139.83333333333334,28.33703679499654,11.179787758315793,18.641517450022842,14.828234662625102,20.521668764720108,68,-22,-33,-41,27,0,-38,-33,75,34,56,51,59,18,16,16,39726.449521800816,1260.350539784445,1128.1643325737896
153,5659.0,228.44536081871587,141.51730465366344,55.04953838288674,200.66666666666666,185.88888888888889,174.0,174.0,174.0,7.817359599705715,11.91119402956213,0.4714045207910317,0.0,0.0,-15,0,1,0,-6,-32,-1,0,25,34,2,0,0,9,7,6,3366.92147610278,1292.0740333185668,195.51301136574023
154,7723.0,1612.2980029017513,424.29330800063644,210.2292448542878,320.6666666666667,323.1111111111111,265.77777777777777,172.44444444444446,137.5,10.498677165349081,13.617345510980917,36.735625390613755,39.70477472297846,4.193248541803041,-4,-93,-69,0,5,-17,-76,-101,35,44,120,113,12,23,22,22,167709.99033296626,11614.503949298252,3132.733623681732
155,4480.0,475.60168076865835,406.5705150764958,210.74769136279767,98.0,145.11111111111111,161.55555555555554,158.88888888888889,173.33333333333334,19.072959334559958,18.308737710263095,5.794846582402354,5.9711239300197345,8.239471396205516,33,41,0,11,33,3,1,15,56,56,18,19,23,13,10,10,14593.352177417622,10664.489272875298,2865.4573815967074
156,4814.0,779.6013446248397,192.30997069145084,188.76246253012823,119.77777777777777,123.33333333333333,157.33333333333334,202.88888888888889,193.33333333333334,11.272166091531021,17.537261917287875,13.466006584482772,23.211321205367984,24.499433100017278,0,39,21,-21,12,38,40,-7,38,50,49,68,82,26,23,19,39211.50042199084,2386.008053377203,2298.791436157302
157,5928.0,369.1899500736455,254.178599642898,69.87897472596079,158.77777777777777,194.88888888888889,205.88888888888889,204.0,204.0,10.05294625446002,17.903720559608367,3.9283710065919304,0.0,0.0,16,36,3,0,35,0,-10,0,30,49,13,0,0,16,11,8,8793.62704744396,4168.178097833849,373.7607145660896
158,4981.0,458.199713864971,162.08384673793347,86.46968904363357,156.33333333333334,181.88888888888889,185.66666666666666,147.0,132.5,6.3595946761129705,13.59284488614379,9.006170724070865,23.874672772626646,6.601767440112787,9,10,-44,0,26,0,-10,-43,21,38,28,62,19,22,18,15,13544.96630877043,1694.9144111849007,482.3875563421037
159,5143.0,1276.0679276997428,318.68810531064037,324.51659415594355,242.33333333333334,215.44444444444446,153.88888888888889,101.0,89.33333333333333,9.556847457887633,16.700705980494163,34.462360931712944,11.025223605694151,2.9249881291307074,-45,-75,-18,-4,-22,-27,-83,-29,27,50,98,33,8,20,19,13,105054.79716799458,6794.259347262803,6552.394094611988
160,4204.0,265.8807207263593,130.4310194042492,61.74766620335427,128.22222222222223,124.22222222222223,127.66666666666667,140.77777777777777,159.5,3.1894889098682944,3.0469576001782417,2.581988897471611,10.8195068462043,5.315072906367325,-3,2,4,24,-4,1,26,9,10,9,8,30,15,8,6,5,4560.81017122374,1097.5645692149453,245.98543752005588
161,6253.0,322.7527545521004,171.67018324515053,48.91112882934459,208.88888888888889,224.33333333333334,200.0,190.0,190.0,22.644324500827253,6.3595946761129705,14.92946378437246,0.0,0.0,44,-21,0,0,0,0,-41,0,64,20,41,0,0,21,19,13,6720.6026174818535,1901.332375188611,824.0448629447222
162,4109.0,976.6166871401174,302.3184080581098,303.68472042990527,195.11111111111111,165.33333333333334,119.55555555555556,82.55555555555556,74.16666666666667,16.74942416552113,15.383974345619102,24.75260305553118,7.228202652129152,2.733536577809454,-26,-50,-8,-4,-25,-27,-59,-22,52,53,76,25,7,20,19,14,61534.20345809922,5949.961898231601,5896.543216179986
163,4512.0,790.4713064176383,8.53656991165606,164.81859156237888,186.11111111111111,180.44444444444446,130.77777777777777,102.88888888888889,111.5,2.3306863292670035,12.632507546547528,28.185014843501413,2.960647243216495,5.852349955359813,-31,-52,-1,4,4,-15,-70,9,7,42,79,10,15,17,14,14,40312.57330771663,1752.5914919100833,395.33289205207734
164,5391.0,540.4093143235666,211.45683464852377,171.45647378702427,194.88888888888889,200.77777777777777,165.0,139.22222222222223,161.0,2.8846122190549264,8.80375901757347,32.859972272930754,19.40662989678057,4.041451884327381,-2,-77,0,43,16,-8,-41,0,8,26,95,54,11,33,15,14,18841.434000494675,2884.773736746657,1896.6014453858497
